"seqnames","start","end","width","seg_group","mean_meth","n_genes","gene_bp","prop_gene_bp","genes_per_mb","n_promoters","promoter_bp","prop_promoter_bp","gene_ids","gene_names"
"1",86077725,86206922,129198,3,0.880781390682788,1,3713,0.0287388349664855,7.74005789563306,1,1200,0.00928806947475967,"ENSSSAG00000107074","macrod2"
"1",86212849,86212957,109,2,0.555880230880231,1,109,1,9174.3119266055,0,0,0,"ENSSSAG00000107074","macrod2"
"1",86212961,86561538,348578,3,0.781748719595437,4,353258,1.01342597639553,11.4751935004504,3,3600,0.0103276741504054,"ENSSSAG00000107074;ENSSSAG00000000923;ENSSSAG00000083876;ENSSSAG00000099965","macrod2"
"1",86561629,86597101,35473,2,0.520481996074101,1,35473,1,28.1904547120345,0,0,0,"ENSSSAG00000107074","macrod2"
"1",86597114,87459227,862114,3,0.904988356141147,6,808313,0.937594100084212,6.95963642859297,18,21600,0.0250546911429347,"ENSSSAG00000107074;ENSSSAG00000000935;ENSSSAG00000000952;ENSSSAG00000122154;ENSSSAG00000105707;ENSSSAG00000000969","macrod2;flrt3"
"1",87469214,87488106,18893,2,0.481562549268948,0,0,0,0,0,0,0,"",""
"1",87488600,87649053,160454,3,0.86549033583832,3,79415,0.494939359567228,18.6969474117192,6,7200,0.0448726737881262,"ENSSSAG00000000991;ENSSSAG00000001005;ENSSSAG00000001100",""
"1",87661800,87734632,72833,2,0.393502644285539,6,43781,0.601114879244299,82.3802397264976,11,13200,0.181236527398295,"ENSSSAG00000083817;ENSSSAG00000089513;ENSSSAG00000001515;ENSSSAG00000106651;ENSSSAG00000001523;ENSSSAG00000001526","daglb;kdelr2b;mettl9"
"1",87738817,88205344,466528,3,0.833022766585739,17,320419,0.686816225392688,36.4393991357432,49,58800,0.126037451128335,"ENSSSAG00000001531;ENSSSAG00000116975;ENSSSAG00000116752;ENSSSAG00000001538;ENSSSAG00000092741;ENSSSAG00000088344;ENSSSAG00000001561;ENSSSAG00000088707;ENSSSAG00000001615;ENSSSAG00000001654;ENSSSAG00000091473;ENSSSAG00000090604;ENSSSAG00000001692;ENSSSAG00000105775;ENSSSAG00000115290;ENSSSAG00000118777;ENSSSAG00000001794","si:ch1073-272o11.3;polr3e;EEF2K;desi1b;xrcc6;josd1;cbx7b;ep300a"
"1",88213904,88219261,5358,2,0.527073387692478,0,0,0,0,0,0,0,"",""
"1",88220559,88509945,289387,3,0.848293953148235,15,222607,0.769236351321932,51.8337036563495,58,69600,0.240508384965461,"ENSSSAG00000001922;ENSSSAG00000002125;ENSSSAG00000002137;ENSSSAG00000002171;ENSSSAG00000002242;ENSSSAG00000002272;ENSSSAG00000002315;ENSSSAG00000002399;ENSSSAG00000002491;ENSSSAG00000002780;ENSSSAG00000002830;ENSSSAG00000116184;ENSSSAG00000003264;ENSSSAG00000003294;ENSSSAG00000121794","l3mbtl2;chadlb;rangap1b;zc3h7bb;tef;phf5a;aco2;si:ch73-139e5.4;kctd17;cby1;pdap1a;sh3bp1;cdc42ep1a"
"1",88517204,88526068,8865,2,0.394650280459067,1,3034,0.34224478285392,112.803158488438,1,1200,0.135363790186125,"ENSSSAG00000121794","cdc42ep1a"
"1",88526205,88667808,141604,3,0.83005907120766,6,82265,0.580951103076184,42.3716844156945,19,22800,0.161012400779639,"ENSSSAG00000099860;ENSSSAG00000003419;ENSSSAG00000105357;ENSSSAG00000015680;ENSSSAG00000003474;ENSSSAG00000003535","tnrc6b;csnk1e;maffl;gspt1"
"1",88667830,88689509,21680,2,0.477030792969869,1,21680,1,46.1254612546125,2,2400,0.11070110701107,"ENSSSAG00000003535","gspt1"
"1",88689518,88739767,50250,3,0.894578478912444,3,36898,0.73428855721393,59.7014925373134,6,7200,0.143283582089552,"ENSSSAG00000003535;ENSSSAG00000004748;ENSSSAG00000004762","gspt1"
"1",88739915,88817401,77487,2,0.501918260192525,1,77487,1,12.905390581646,0,0,0,"ENSSSAG00000004762",""
"1",88817683,88964401,146719,3,0.824701911379886,3,102568,0.699077829047363,20.4472495041542,2,2400,0.0163577996033234,"ENSSSAG00000004762;ENSSSAG00000089735;ENSSSAG00000004804",""
"1",88964460,88994512,30053,2,0.418591821243504,1,30053,1,33.2745482980069,0,0,0,"ENSSSAG00000004804",""
"1",88998351,89028441,30091,3,0.926188737861178,2,25051,0.83250805888804,66.4650559968097,6,7200,0.239274201588515,"ENSSSAG00000004804;ENSSSAG00000004811",""
"1",89031695,89039288,7594,2,0.526992294543556,1,7594,1,131.682907558599,1,623,0.0820384514090071,"ENSSSAG00000004811",""
"1",89039451,89460888,421438,3,0.878722017514106,14,274216,0.650667476592049,33.2195957649761,25,30000,0.0711848480678059,"ENSSSAG00000004811;ENSSSAG00000004824;ENSSSAG00000042471;ENSSSAG00000004853;ENSSSAG00000122216;ENSSSAG00000107705;ENSSSAG00000105536;ENSSSAG00000004938;ENSSSAG00000100077;ENSSSAG00000005171;ENSSSAG00000005186;ENSSSAG00000117726;ENSSSAG00000095092;ENSSSAG00000005208","mrtfba;ubald1a;foxj1b;rhbdf1b;aqp8a.1;arhgap17a"
"1",89462329,89462511,183,2,0.353799150929586,1,183,1,5464.48087431694,2,366,2,"ENSSSAG00000005208","arhgap17a"
"1",89469302,89490823,21522,3,0.846594796403665,2,19999,0.929235201189481,92.9281665272744,1,1200,0.0557568999163646,"ENSSSAG00000005208;ENSSSAG00000107128","arhgap17a"
"1",89492556,89504613,12058,2,0.315963313307063,1,12058,1,82.9324929507381,0,0,0,"ENSSSAG00000107128",""
"1",89504698,89596557,91860,3,0.846129857289766,3,88326,0.96152841280209,32.6583932070542,4,4800,0.0522534291312867,"ENSSSAG00000107128;ENSSSAG00000005353;ENSSSAG00000005384","grid2ipb"
"1",89605419,89630447,25029,2,0.200978283211956,3,22471,0.897798553677734,119.86096128491,2,2400,0.0958887690279276,"ENSSSAG00000005398;ENSSSAG00000102775;ENSSSAG00000005413","bricd5;msrb1b"
"1",89632584,89684689,52106,3,0.769069766754814,2,31285,0.60041070126281,38.3832955897593,7,8400,0.161209841476989,"ENSSSAG00000005413;ENSSSAG00000000122","msrb1b"
"1",89684823,89689671,4849,2,0.543943523640259,0,0,0,0,0,0,0,"",""
"1",89689684,89744975,55292,2,0.674978740806914,1,22216,0.401794111263836,18.0857990306012,1,1200,0.0217029588367214,"ENSSSAG00000000132","tex2l"
"1",89750942,89755973,5032,1,0.109620049343595,1,5032,1,198.72813990461,0,0,0,"ENSSSAG00000000132","tex2l"
"1",89756016,89822344,66329,3,0.774409255797555,3,45074,0.679551930528125,45.2290853171313,3,3600,0.0542749023805575,"ENSSSAG00000000132;ENSSSAG00000000136;ENSSSAG00000102274","tex2l;rnf151;noxo1b"
"1",89822513,89823595,1083,2,0.417150043057301,0,0,0,0,0,0,0,"",""
"1",89824147,89828343,4197,3,0.8183998005701,0,0,0,0,0,0,0,"",""
"1",89828395,89833023,4629,2,0.303510683059667,0,0,0,0,0,0,0,"",""
"1",89853217,89894821,41605,3,0.730629131160795,4,39211,0.942458839081841,96.1422905900733,5,6000,0.14421343588511,"ENSSSAG00000000172;ENSSSAG00000097777;ENSSSAG00000111353;ENSSSAG00000000315","tom1l2;fam20cb"
"1",89909228,89910315,1088,1,0.143252470173723,1,1088,1,919.117647058824,0,0,0,"ENSSSAG00000000315","fam20cb"
"1",89910677,89919808,9132,3,0.818729064662079,1,9132,1,109.505037231713,0,0,0,"ENSSSAG00000000315","fam20cb"
"1",89922437,89957669,35233,2,0.507680635497973,1,35233,1,28.3824823319047,0,0,0,"ENSSSAG00000000315","fam20cb"
"1",89957683,90225247,267565,3,0.848524267819401,2,77701,0.290400463438791,7.47481920281053,6,7200,0.0269093491301179,"ENSSSAG00000000315;ENSSSAG00000106165","fam20cb"
"1",90225291,90226317,1027,2,0.401839666394937,0,0,0,0,0,0,0,"",""
"1",90229069,90233815,4747,3,0.847932418438939,0,0,0,0,0,0,0,"",""
"1",90234360,90236178,1819,2,0.557375294513227,0,0,0,0,0,0,0,"",""
"1",90236180,90262181,26002,3,0.869252813084674,0,0,0,0,0,0,0,"",""
"1",90262532,90263701,1170,2,0.392300415770418,0,0,0,0,0,0,0,"",""
"1",90264049,90267534,3486,3,0.832621177686126,1,1205,0.345668387837063,286.861732644865,1,1200,0.344234079173838,"ENSSSAG00000000375",""
"1",90268020,90269008,989,2,0.325022839721116,0,0,0,0,0,0,0,"",""
"1",90269112,90283391,14280,3,0.778706155256176,0,0,0,0,0,0,0,"",""
"1",90287503,90287993,491,1,0.0103412377096588,0,0,0,0,0,0,0,"",""
"1",90288341,90293187,4847,3,0.797515211932167,0,0,0,0,0,0,0,"",""
"1",90293205,90296388,3184,2,0.264634775783781,0,0,0,0,0,0,0,"",""
"1",90296388,90344074,47687,3,0.884034404937468,2,7722,0.161930924570638,41.9401514039466,2,2400,0.0503281816847359,"ENSSSAG00000101241;ENSSSAG00000119219","tmem130"
"1",90344074,90346067,1994,1,0.117475702071084,0,0,0,0,0,0,0,"",""
"1",90347458,90396666,49209,3,0.849596966456323,2,43145,0.876770509459652,40.642971814099,4,4800,0.0975431323538377,"ENSSSAG00000111828;ENSSSAG00000000468","tmem130;baiap2l1a"
"1",90397322,90410972,13651,1,0.0672835608488105,1,13651,1,73.2547066149,0,0,0,"ENSSSAG00000000468","baiap2l1a"
"1",90411549,90416665,5117,3,0.840565766496641,1,5117,1,195.427008012507,0,0,0,"ENSSSAG00000000468","baiap2l1a"
"1",90417278,90417692,415,2,0.491771187536762,1,415,1,2409.63855421687,0,0,0,"ENSSSAG00000000468","baiap2l1a"
"1",90417699,90430676,12978,3,0.865196656709703,1,12978,1,77.0534751117275,0,0,0,"ENSSSAG00000000468","baiap2l1a"
"1",90431261,90434920,3660,1,0.178249786473058,1,3660,1,273.224043715847,0,0,0,"ENSSSAG00000000468","baiap2l1a"
"1",90434955,90463827,28873,3,0.851611413259338,2,26608,0.921553008000554,69.2688671076785,9,10800,0.374051882381464,"ENSSSAG00000000468;ENSSSAG00000000536","baiap2l1a;tecpr1a"
"1",90464800,90465152,353,1,0.0193766110432777,1,353,1,2832.8611898017,0,0,0,"ENSSSAG00000000536","tecpr1a"
"1",90472809,90484029,11221,3,0.743549564630012,1,11221,1,89.118616879066,2,493,0.0439354781213796,"ENSSSAG00000082587","bhlha15"
"1",90490725,90525361,34637,2,0.256530117559529,1,786,0.0226924964633196,28.8708606403557,4,4800,0.138580131073707,"ENSSSAG00000082587","bhlha15"
"1",90525808,91155301,629494,3,0.848427923505245,18,390128,0.619748559954503,28.5943948631758,51,61200,0.0972209425347978,"ENSSSAG00000096533;ENSSSAG00000114464;ENSSSAG00000000643;ENSSSAG00000000659;ENSSSAG00000000679;ENSSSAG00000000698;ENSSSAG00000000727;ENSSSAG00000000739;ENSSSAG00000110357;ENSSSAG00000000874;ENSSSAG00000001101;ENSSSAG00000114177;ENSSSAG00000001125;ENSSSAG00000001266;ENSSSAG00000104580;ENSSSAG00000001277;ENSSSAG00000001287;ENSSSAG00000001301","pvalb3;pvalb9;ccz1;dlgap5;rsph10b;eif2ak1;usp42;RAC1;birc5a;FSCN2;bahcc1b"
"1",91159208,91170316,11109,2,0.548709958535104,1,1336,0.120262849941489,90.0171032496174,1,1200,0.108020523899541,"ENSSSAG00000001301","bahcc1b"
"1",91170330,91201166,30837,3,0.741692993633449,0,0,0,0,3,3600,0.116742873820411,"",""
"1",91201421,91209775,8355,2,0.314180528551667,0,0,0,0,2,2400,0.287253141831239,"",""
"1",91209790,91239821,30032,2,0.634504803252653,1,18353,0.611114810868407,33.2978156632925,4,4800,0.159829515183804,"ENSSSAG00000001360","slc38a10"
"1",91239832,91242289,2458,1,0.0998855182652578,1,2458,1,406.834825061025,0,0,0,"ENSSSAG00000001360","slc38a10"
"1",91246347,91251355,5009,2,0.65445338412479,1,5009,1,199.640646835696,0,0,0,"ENSSSAG00000001360","slc38a10"
"1",91261221,91277631,16411,2,0.453550134830527,3,16472,1.00371701907257,182.804216683932,1,1200,0.0731216866735726,"ENSSSAG00000001360;ENSSSAG00000100770;ENSSSAG00000001496","slc38a10;TEPSIN"
"1",91280845,91375868,95024,3,0.826649071141883,9,93346,0.982341303249705,94.7129146320929,21,25200,0.26519616096986,"ENSSSAG00000001501;ENSSSAG00000001503;ENSSSAG00000088837;ENSSSAG00000001511;ENSSSAG00000001513;ENSSSAG00000104951;ENSSSAG00000001532;ENSSSAG00000110654;ENSSSAG00000042751","AMZ2;SLC16A6;WIPI1;prkar1ab"
"1",91377523,91387534,10012,2,0.53804257402978,1,7015,0.700659208949261,99.8801438274071,1,1200,0.119856172592889,"ENSSSAG00000001593","FAM20A"
"1",91388795,91458032,69238,3,0.809520803995217,1,69238,1,14.442935960022,0,0,0,"ENSSSAG00000001593","FAM20A"
"1",91462778,91463077,300,2,0.477964151794464,1,300,1,3333.33333333333,0,0,0,"ENSSSAG00000001593","FAM20A"
"1",91463087,91472877,9791,3,0.787296730474424,1,9791,1,102.134613420488,1,1059,0.108160555612297,"ENSSSAG00000001593","FAM20A"
"1",91473771,91491989,18219,2,0.354452586583644,3,12416,0.681486360392996,164.663263625885,7,8400,0.461057138152478,"ENSSSAG00000001593;ENSSSAG00000001610;ENSSSAG00000087884","FAM20A;si:dkey-202c14.3"
"1",91492022,91519535,27514,3,0.74774642031348,1,13798,0.501490150468852,36.3451333866395,3,3600,0.130842480191902,"ENSSSAG00000001610","si:dkey-202c14.3"
"1",91519535,91524377,4843,2,0.408019809957305,0,0,0,0,0,0,0,"",""
"1",91524427,91544974,20548,3,0.845165484485378,1,13687,0.666098890402959,48.666536889235,4,4800,0.233599377068328,"ENSSSAG00000082341","rac3b"
"1",91545061,91549532,4472,2,0.546267971520927,1,4472,1,223.613595706619,1,468,0.104651162790698,"ENSSSAG00000082341","rac3b"
"1",91549540,91558562,9023,3,0.895607598622949,3,14402,1.59614318962651,332.483652887066,2,1925,0.213343677269201,"ENSSSAG00000082341;ENSSSAG00000109946;ENSSSAG00000110426","rac3b"
"1",91562295,91564070,1776,1,0.165584415584416,1,199,0.11204954954955,563.063063063063,0,0,0,"ENSSSAG00000082341","rac3b"
"1",91564098,91591499,27402,3,0.851465280764387,0,0,0,0,1,405,0.0147799430698489,"",""
"1",91591541,91592787,1247,2,0.556253703098194,0,0,0,0,1,754,0.604651162790698,"",""
"1",91593760,91597105,3346,3,0.821384931887218,1,922,0.275552898983861,298.864315600717,2,2400,0.717274357441721,"ENSSSAG00000043590","RFNG"
"1",91597136,91600089,2954,2,0.315201002703302,1,2954,1,338.5240352065,0,0,0,"ENSSSAG00000043590","RFNG"
"1",91600175,91633435,33261,3,0.885425611730508,1,33261,1,30.065241574216,0,0,0,"ENSSSAG00000043590","RFNG"
"1",91633480,91635873,2394,2,0.508126308006993,1,2394,1,417.710944026734,3,1274,0.532163742690059,"ENSSSAG00000043590","RFNG"
"1",91638868,91734463,95596,3,0.880028714008117,3,27182,0.284342441106322,31.3820661952383,5,5348,0.0559437633373781,"ENSSSAG00000043590;ENSSSAG00000001696;ENSSSAG00000001887","RFNG;csn1;fasn"
"1",91734508,91735714,1207,2,0.569005081371391,1,1207,1,828.500414250207,0,0,0,"ENSSSAG00000001887","fasn"
"1",91735956,91748966,13011,3,0.896813850018301,1,13011,1,76.8580431942203,0,0,0,"ENSSSAG00000001887","fasn"
"1",91749434,91760182,10749,1,0.0597858379578516,1,10749,1,93.0319099451112,0,0,0,"ENSSSAG00000001887","fasn"
"1",91763311,91805053,41743,3,0.765610630632132,1,8276,0.198260786239609,23.9561124020794,9,10800,0.258726013942457,"ENSSSAG00000001887","fasn"
"1",91805604,91806825,1222,1,0.123341512913705,0,0,0,0,0,0,0,"",""
"1",91807101,91819572,12472,3,0.75335036701313,0,0,0,0,6,7200,0.577293136626042,"",""
"1",91819842,91820748,907,1,0.126627539127539,0,0,0,0,3,2629,2.89856670341786,"",""
"1",91821223,91842289,21067,3,0.850378397293114,1,21067,1,47.4676033607063,0,0,0,"ENSSSAG00000106986","SLC16A3"
"1",91842312,91852101,9790,2,0.555148019437493,1,9790,1,102.145045965271,0,0,0,"ENSSSAG00000106986","SLC16A3"
"1",91852137,91910518,58382,3,0.822038366921105,3,70129,1.2012092768319,51.3857010722483,4,4800,0.0822171217155973,"ENSSSAG00000106986;ENSSSAG00000121830;ENSSSAG00000003520","SLC16A3;CSNK1D;kif19"
"1",91910527,91910742,216,2,0.462252274309864,1,216,1,4629.62962962963,0,0,0,"ENSSSAG00000003520","kif19"
"1",91911827,91924737,12911,3,0.868621760807902,1,12911,1,77.4533343660445,0,0,0,"ENSSSAG00000003520","kif19"
"1",91925678,91927636,1959,1,0.0954416079077164,1,1959,1,510.464522715671,0,0,0,"ENSSSAG00000003520","kif19"
"1",91930047,94833679,2903633,3,0.92689387692694,16,713761,0.245816533976573,5.51033825555778,70,84000,0.0289292758416783,"ENSSSAG00000003520;ENSSSAG00000003585;ENSSSAG00000088774;ENSSSAG00000003624;ENSSSAG00000003697;ENSSSAG00000003853;ENSSSAG00000120518;ENSSSAG00000005159;ENSSSAG00000005163;ENSSSAG00000005183;ENSSSAG00000114425;ENSSSAG00000084886;ENSSSAG00000005343;ENSSSAG00000096546;ENSSSAG00000005365;ENSSSAG00000005527","kif19;dnai2b;ttyh2;rpl38;sdk2b;cdc42ep4b"
"1",94836213,94838970,2758,2,0.472427720807854,0,0,0,0,0,0,0,"",""
"1",94838970,94858730,19761,3,0.802404192089308,0,0,0,0,0,0,0,"",""
"1",94858802,94861673,2872,2,0.599206155737027,0,0,0,0,0,0,0,"",""
"1",94864435,94883204,18770,3,0.855281346333978,0,0,0,0,0,0,0,"",""
"1",94883204,94890148,6945,2,0.579471602352772,0,0,0,0,0,0,0,"",""
"1",94907386,95002252,94867,3,0.862956915942409,3,59918,0.631600029515005,31.6232198762478,3,3600,0.0379478638514974,"ENSSSAG00000084440;ENSSSAG00000005553;ENSSSAG00000005644","lsm12"
"1",95002617,95015666,13050,2,0.427037560711507,1,13050,1,76.6283524904214,0,0,0,"ENSSSAG00000005644",""
"1",95017642,95235045,217404,3,0.856832512915325,1,217404,1,4.59973137568766,0,0,0,"ENSSSAG00000005644",""
"1",95235128,95239999,4872,2,0.271911253729436,1,4872,1,205.254515599343,0,0,0,"ENSSSAG00000005644",""
"1",95242116,95263799,21684,3,0.814566804737934,1,21684,1,46.1169525917727,0,0,0,"ENSSSAG00000005644",""
"1",95264424,95265315,892,1,0.109524008453957,1,892,1,1121.07623318386,0,0,0,"ENSSSAG00000005644",""
"1",95265791,95266955,1165,3,0.847013831512552,1,1165,1,858.369098712446,0,0,0,"ENSSSAG00000005644",""
"1",95266955,95271092,4138,2,0.385563763677736,1,4138,1,241.662638956017,0,0,0,"ENSSSAG00000005644",""
"1",95271116,95464633,193518,3,0.868424425647771,3,50564,0.261288355605163,15.5024338821195,12,14400,0.0744116826341736,"ENSSSAG00000005644;ENSSSAG00000112787;ENSSSAG00000006532",""
