"seqnames","start","end","width","seg_group","mean_meth","n_genes","gene_bp","prop_gene_bp","genes_per_mb","n_promoters","promoter_bp","prop_promoter_bp","gene_ids","gene_names"
"1",102885350,102886152,803,1,0.069248554714663,2,1606,2,2490.6600249066,0,0,0,"ENSSSAG00000056486;ENSSSAG00000056522","agpat4"
"1",102886404,102911161,24758,3,0.801461293728105,2,25091,1.01345019791583,80.7819694644156,0,0,0,"ENSSSAG00000056486;ENSSSAG00000056522","agpat4"
"1",102911166,102911323,158,2,0.395397589397531,1,158,1,6329.11392405063,0,0,0,"ENSSSAG00000056522",""
"1",102911323,102911488,166,2,0.587323161514336,1,166,1,6024.09638554217,0,0,0,"ENSSSAG00000056522",""
"1",102911520,102912437,918,2,0.338914853262679,1,918,1,1089.32461873638,0,0,0,"ENSSSAG00000056522",""
"1",102913119,102959768,46650,3,0.842217127258432,2,50233,1.07680600214362,42.8724544480172,7,8400,0.180064308681672,"ENSSSAG00000056522;ENSSSAG00000056942",""
"1",102959791,102967058,7268,2,0.257149712977575,1,7268,1,137.589433131535,0,0,0,"ENSSSAG00000056522",""
"1",102967822,102972246,4425,3,0.750862378958454,1,1417,0.320225988700565,225.988700564972,1,1200,0.271186440677966,"ENSSSAG00000056522",""
"1",102973518,102973659,142,2,0.168080675142728,0,0,0,0,0,0,0,"",""
"1",102974901,102992276,17376,3,0.816153163038302,1,4835,0.278257366482505,57.5506445672192,1,1200,0.069060773480663,"ENSSSAG00000083691","kcnk1b"
"1",102992309,103001093,8785,2,0.302802833460916,1,8785,1,113.830392714855,0,0,0,"ENSSSAG00000083691","kcnk1b"
"1",103001146,103031558,30413,3,0.819925456420707,1,7186,0.23628053792786,32.8806760266991,0,0,0,"ENSSSAG00000083691","kcnk1b"
"1",103032597,103033359,763,2,0.360815454186289,0,0,0,0,0,0,0,"",""
"1",103033641,103278036,244396,3,0.866628714210816,1,159944,0.65444606294702,4.09171999541727,4,4800,0.0196402559780029,"ENSSSAG00000086413","slc35f3"
"1",103278036,103279692,1657,2,0.268717840804526,1,1657,1,603.500301750151,0,0,0,"ENSSSAG00000086413","slc35f3"
"1",103282057,103383986,101930,3,0.904546167898093,5,101511,0.995889335818699,49.0532718532326,7,8309,0.0815167271657019,"ENSSSAG00000086413;ENSSSAG00000118196;ENSSSAG00000071969;ENSSSAG00000100900;ENSSSAG00000093142","slc35f3;si:dkey-85a20.4"
"1",103384524,103384945,422,2,0.385144034598987,0,0,0,0,0,0,0,"",""
"1",103395336,103506178,110843,3,0.894727740339191,3,109664,0.989363333724277,27.0653085896268,15,18000,0.162391851537761,"ENSSSAG00000071995;ENSSSAG00000096074;ENSSSAG00000107756","fam135a;col9a1b"
"1",103506995,103507528,534,2,0.533631077599731,2,692,1.29588014981273,3745.31835205993,0,0,0,"ENSSSAG00000107756;ENSSSAG00000104188","col9a1b;COL19A1"
"1",103507543,103526553,19011,3,0.737822139074372,2,27746,1.45947083267582,105.202251328178,0,0,0,"ENSSSAG00000107756;ENSSSAG00000104188","col9a1b;COL19A1"
"1",103526757,103527937,1181,2,0.31995065535514,1,1181,1,846.740050804403,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103527959,103530915,2957,3,0.742778468899382,1,2957,1,338.180588434224,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103530958,103532032,1075,2,0.47031761403794,1,1075,1,930.232558139535,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103534844,103556424,21581,3,0.850024398171639,1,21581,1,46.3370557434781,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103556451,103557455,1005,2,0.442169461699537,1,1005,1,995.02487562189,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103558819,103572624,13806,3,0.761181182306672,1,13806,1,72.4322758221063,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103572656,103575099,2444,2,0.394536112036827,1,2444,1,409.165302782324,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103575616,103578885,3270,3,0.845403000414875,1,3270,1,305.810397553517,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103578892,103584639,5748,2,0.318668089185167,1,5748,1,173.973556019485,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103588569,103604689,16121,3,0.864862543514334,1,16121,1,62.0308913839092,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103605280,103605451,172,2,0.538450048618392,1,172,1,5813.95348837209,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103606074,103606745,672,3,0.808236828160108,1,672,1,1488.09523809524,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103607046,103607681,636,2,0.570835861581354,1,636,1,1572.32704402516,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103607997,103610278,2282,3,0.829710756032197,1,2282,1,438.212094653812,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103610472,103613781,3310,2,0.294888246114555,1,3310,1,302.114803625378,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103614050,103617167,3118,3,0.840476421844792,1,3118,1,320.71840923669,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103617444,103618315,872,2,0.100621411009088,1,872,1,1146.78899082569,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103618520,103624233,5714,3,0.839271565934219,1,5714,1,175.008750437522,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103624233,103625974,1742,2,0.571685568502054,1,1742,1,574.052812858783,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103626168,103747997,121830,3,0.805938107377101,1,121830,1,8.2081589099565,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103748130,103749163,1034,2,0.373372609940447,1,1034,1,967.117988394584,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103752064,103752552,489,3,0.848492638624967,1,489,1,2044.98977505112,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103752552,103753802,1251,2,0.62947810504807,1,1251,1,799.360511590727,0,0,0,"ENSSSAG00000104188","COL19A1"
"1",103753930,103789246,35317,3,0.768925553043619,2,19575,0.554265651102868,56.6299515813914,13,15600,0.441713622334853,"ENSSSAG00000104188;ENSSSAG00000086900","COL19A1;lmbrd1"
"1",103789292,103789942,651,2,0.467604072211432,1,651,1,1536.09831029186,0,0,0,"ENSSSAG00000086900","lmbrd1"
"1",103790540,103893831,103292,3,0.848630346812079,1,103292,1,9.68129187158734,0,0,0,"ENSSSAG00000086900","lmbrd1"
"1",103895396,103895978,583,2,0.330012359685474,1,583,1,1715.26586620926,0,0,0,"ENSSSAG00000086900","lmbrd1"
"1",103897177,103925665,28489,3,0.793705806314203,1,28489,1,35.1012671557443,0,0,0,"ENSSSAG00000086900","lmbrd1"
"1",103926750,103936523,9774,2,0.537276420129512,1,9774,1,102.31225700839,0,0,0,"ENSSSAG00000086900","lmbrd1"
"1",103937127,103941114,3988,3,0.795181372871771,1,3988,1,250.752256770311,0,0,0,"ENSSSAG00000086900","lmbrd1"
"1",103942197,103942555,359,1,0.0573577006738381,1,359,1,2785.51532033426,0,0,0,"ENSSSAG00000086900","lmbrd1"
"1",103942940,103948750,5811,3,0.759762950852615,1,5811,1,172.087420409568,0,0,0,"ENSSSAG00000086900","lmbrd1"
"1",103948852,103949860,1009,2,0.344447459087794,1,1009,1,991.080277502478,0,0,0,"ENSSSAG00000086900","lmbrd1"
"1",103950046,103967078,17033,3,0.825728698036275,1,17033,1,58.7095637879411,0,0,0,"ENSSSAG00000086900","lmbrd1"
"1",103967946,103976847,8902,2,0.311838859968862,1,8902,1,112.334306897326,0,0,0,"ENSSSAG00000086900","lmbrd1"
"1",103983903,104001902,18000,3,0.847093604229717,0,0,0,0,0,0,0,"",""
"1",104003618,104005569,1952,2,0.432069999449976,0,0,0,0,0,0,0,"",""
"1",104005571,104016722,11152,3,0.759265362069472,1,9900,0.887733142037303,89.6700143472023,0,0,0,"ENSSSAG00000040332","adgrb3"
"1",104016730,104017057,328,2,0.330857571805752,1,328,1,3048.78048780488,0,0,0,"ENSSSAG00000040332","adgrb3"
"1",104017327,104063388,46062,3,0.774736713819742,1,46062,1,21.7098693065868,0,0,0,"ENSSSAG00000040332","adgrb3"
"1",104063396,104064366,971,2,0.288154146895969,1,971,1,1029.86611740474,0,0,0,"ENSSSAG00000040332","adgrb3"
"1",104065051,104149005,83955,3,0.863299931992103,1,83955,1,11.9111428741588,3,3600,0.0428801143469716,"ENSSSAG00000040332","adgrb3"
"1",104149008,104149964,957,2,0.423773323947851,1,957,1,1044.93207941484,0,0,0,"ENSSSAG00000040332","adgrb3"
"1",104150152,104257116,106965,3,0.871771037748922,2,107289,1.00302902818679,18.6977048567288,1,1200,0.0112186229140373,"ENSSSAG00000040332;ENSSSAG00000040815","adgrb3"
"1",104257465,104260665,3201,2,0.428426315784935,1,3201,1,312.402374258044,0,0,0,"ENSSSAG00000040332","adgrb3"
"1",104260677,104260885,209,2,0.565552982592456,1,209,1,4784.68899521531,0,0,0,"ENSSSAG00000040332","adgrb3"
"1",104261282,104264093,2812,2,0.602322244884745,1,2812,1,355.618776671408,0,0,0,"ENSSSAG00000040332","adgrb3"
"1",104264093,104270405,6313,3,0.763638131631301,1,6313,1,158.403294788532,0,0,0,"ENSSSAG00000040332","adgrb3"
"1",104270810,104284550,13741,2,0.3643588132697,1,13741,1,72.7749072119933,0,0,0,"ENSSSAG00000040332","adgrb3"
"1",104284625,104285135,511,3,0.867158860246923,1,511,1,1956.94716242661,0,0,0,"ENSSSAG00000040332","adgrb3"
"1",104285866,104286379,514,1,0.0381551522679377,1,514,1,1945.52529182879,0,0,0,"ENSSSAG00000040332","adgrb3"
"1",104287343,104296670,9328,3,0.792607011562322,1,9328,1,107.204116638079,0,0,0,"ENSSSAG00000040332","adgrb3"
"1",104297049,104299497,2449,2,0.353309606756747,1,2449,1,408.329930583912,0,0,0,"ENSSSAG00000040332","adgrb3"
"1",104299497,104406645,107149,3,0.84869740161899,1,77549,0.723749171714155,9.33279825290017,6,7200,0.0671961474208812,"ENSSSAG00000040332","adgrb3"
"1",104407141,104407581,441,2,0.181187782343108,0,0,0,0,0,0,0,"",""
"1",104408468,104527136,118669,3,0.86322443545295,0,0,0,0,0,0,0,"",""
"1",104527608,104529074,1467,2,0.29626758037554,0,0,0,0,0,0,0,"",""
"1",104529108,104530894,1787,3,0.717933688236958,0,0,0,0,0,0,0,"",""
"1",104540490,104545395,4906,2,0.254066430803951,0,0,0,0,0,0,0,"",""
"1",104546054,104559894,13841,3,0.847254035150844,0,0,0,0,0,0,0,"",""
"1",104562284,104564280,1997,2,0.321615763638554,0,0,0,0,0,0,0,"",""
"1",104565375,104601023,35649,3,0.866086710623197,0,0,0,0,0,0,0,"",""
"1",104601056,104603316,2261,2,0.421273673344637,0,0,0,0,0,0,0,"",""
"1",104603351,104610943,7593,3,0.830627386166195,0,0,0,0,0,0,0,"",""
"1",104611072,104611461,390,2,0.53416630256107,0,0,0,0,0,0,0,"",""
"1",104612035,104893182,281148,3,0.872696786920826,2,204890,0.728762075490489,7.1136910097173,2,2400,0.00853642921166076,"ENSSSAG00000087538;ENSSSAG00000084682","zgc:171579"
"1",104894109,104904968,10860,2,0.635001609927069,1,10860,1,92.0810313075506,0,0,0,"ENSSSAG00000087538",""
"1",104905007,105030599,125593,3,0.89566403034978,2,28859,0.229781914597151,15.9244543883815,3,3600,0.0286640178990867,"ENSSSAG00000087538;ENSSSAG00000097883","zgc:171579"
"1",105030601,105031451,851,2,0.582037948387513,0,0,0,0,0,0,0,"",""
"1",105032238,105092259,60022,3,0.856065879528805,1,2523,0.0420345873179834,16.660557795475,1,1200,0.01999266935457,"ENSSSAG00000043941",""
"1",105092311,105096467,4157,2,0.361003743630851,0,0,0,0,0,0,0,"",""
"1",105096975,105116754,19780,3,0.87278773338692,0,0,0,0,0,0,0,"",""
"1",105117050,105117121,72,2,0.441135184475926,0,0,0,0,0,0,0,"",""
"1",105118644,105212684,94041,3,0.850082652921902,0,0,0,0,0,0,0,"",""
"1",105215268,105215689,422,2,0.514763722186244,0,0,0,0,0,0,0,"",""
"1",105216566,105224438,7873,3,0.830353572143842,0,0,0,0,0,0,0,"",""
"1",105224438,105225729,1292,2,0.58883350592135,0,0,0,0,0,0,0,"",""
"1",105225751,105249254,23504,3,0.853977747066554,0,0,0,0,0,0,0,"",""
"1",105249257,105250504,1248,2,0.320710507396625,0,0,0,0,0,0,0,"",""
"1",105250777,105411792,161016,3,0.8409747771395,0,0,0,0,0,0,0,"",""
"1",105416377,105416626,250,2,0.57878378759239,0,0,0,0,0,0,0,"",""
"1",105416639,105439340,22702,3,0.814541814458505,0,0,0,0,0,0,0,"",""
"1",105439346,105443021,3676,2,0.323930565448577,0,0,0,0,0,0,0,"",""
"1",105445146,105480870,35725,3,0.904156730236983,0,0,0,0,0,0,0,"",""
"1",105481054,105482026,973,2,0.402817162609063,0,0,0,0,0,0,0,"",""
"1",105482117,105484346,2230,3,0.715819371053405,0,0,0,0,0,0,0,"",""
"1",105484378,105485129,752,2,0.538317097749222,0,0,0,0,0,0,0,"",""
"1",105485429,105488614,3186,3,0.752822681496193,0,0,0,0,0,0,0,"",""
"1",105489698,105490325,628,1,0.0444378399378399,0,0,0,0,0,0,0,"",""
"1",105490473,105491353,881,3,0.855034722591018,0,0,0,0,0,0,0,"",""
"1",105491964,105504248,12285,2,0.434453506139274,0,0,0,0,0,0,0,"",""
"1",105505028,105553373,48346,3,0.854620710895365,1,20390,0.421751540975469,20.684234476482,11,13200,0.273031895089563,"ENSSSAG00000047183","phf3"
"1",105553915,105555743,1829,2,0.400418648675606,0,0,0,0,0,0,0,"",""
"1",105555798,105572918,17121,3,0.815327882816873,1,5576,0.325681911103323,58.4078032825185,7,8400,0.490625547573156,"ENSSSAG00000047198",""
"1",105573108,105584170,11063,2,0.367569257045651,1,11063,1,90.3913947392208,0,0,0,"ENSSSAG00000047198",""
"1",105586321,105599717,13397,3,0.854819197828398,1,13397,1,74.643576920206,0,0,0,"ENSSSAG00000047198",""
"1",105600707,105601336,630,1,0.0398741606499375,1,630,1,1587.30158730159,0,0,0,"ENSSSAG00000047198",""
"1",105601376,105607406,6031,2,0.629678837682273,1,6031,1,165.809981760902,0,0,0,"ENSSSAG00000047198",""
"1",105607423,105607805,383,2,0.088469421254509,1,383,1,2610.96605744125,0,0,0,"ENSSSAG00000047198",""
"1",105609412,105617979,8568,3,0.739670874846562,1,8568,1,116.71335200747,0,0,0,"ENSSSAG00000047198",""
"1",105619453,105624337,4885,2,0.4134775890873,1,4885,1,204.708290685773,0,0,0,"ENSSSAG00000047198",""
"1",105625168,105634061,8894,3,0.79589156488804,1,8894,1,112.435349673937,0,0,0,"ENSSSAG00000047198",""
"1",105634067,105635504,1438,2,0.480529073537289,1,1438,1,695.410292072323,0,0,0,"ENSSSAG00000047198",""
"1",105635585,105640534,4950,3,0.765860986431159,1,4950,1,202.020202020202,0,0,0,"ENSSSAG00000047198",""
"1",105640627,105641365,739,1,0.0310843679692907,1,739,1,1353.1799729364,0,0,0,"ENSSSAG00000047198",""
"1",105642115,105646467,4353,2,0.652401271195439,1,4353,1,229.726625315874,0,0,0,"ENSSSAG00000047198",""
"1",105646474,105647326,853,2,0.549954172747281,1,853,1,1172.33294255569,0,0,0,"ENSSSAG00000047198",""
"1",105647380,105662999,15620,3,0.821980297655784,1,15620,1,64.0204865556978,0,0,0,"ENSSSAG00000047198",""
"1",105663313,105669043,5731,2,0.163339405493127,1,5731,1,174.489617867737,0,0,0,"ENSSSAG00000047198",""
"1",105673377,105676496,3120,3,0.812279095164883,1,3120,1,320.51282051282,0,0,0,"ENSSSAG00000047198",""
"1",105676586,105677579,994,2,0.529471987062931,1,994,1,1006.03621730382,0,0,0,"ENSSSAG00000047198",""
"1",105677579,105692548,14970,3,0.849477000168874,1,14970,1,66.8002672010688,0,0,0,"ENSSSAG00000047198",""
"1",105692754,105693628,875,2,0.143045609211262,1,875,1,1142.85714285714,0,0,0,"ENSSSAG00000047198",""
"1",105693905,105697758,3854,3,0.805804231737121,1,3854,1,259.470679813181,0,0,0,"ENSSSAG00000047198",""
"1",105698158,105705213,7056,2,0.455757774039575,1,7056,1,141.72335600907,0,0,0,"ENSSSAG00000047198",""
"1",105705213,105713000,7788,2,0.641831785383291,1,7788,1,128.402670775552,0,0,0,"ENSSSAG00000047198",""
"1",105713000,105719628,6629,2,0.165664647601479,1,6629,1,150.852315583044,0,0,0,"ENSSSAG00000047198",""
"1",105719872,105747228,27357,3,0.781120113941081,1,27357,1,36.5537156851994,0,0,0,"ENSSSAG00000047198",""
"1",105747383,105748141,759,2,0.156552646658612,1,759,1,1317.52305665349,0,0,0,"ENSSSAG00000047198",""
"1",105749295,105754955,5661,3,0.753543914716857,1,5661,1,176.647235470765,0,0,0,"ENSSSAG00000047198",""
"1",105754977,105755752,776,2,0.235896355640376,1,776,1,1288.65979381443,0,0,0,"ENSSSAG00000047198",""
"1",105757527,105767311,9785,3,0.834840204086805,1,9785,1,102.197240674502,0,0,0,"ENSSSAG00000047198",""
"1",105768108,105768934,827,2,0.227437491929432,1,827,1,1209.18984280532,0,0,0,"ENSSSAG00000047198",""
